AgentID,Step,Temp,StepLimit,X,Y,Lat,Lon,PDR,Accepted,IsBest
Agent_3,11,3.981,62.71577157715771,47.77467772661585,2951.5940655764,49.58793942736846,10.999474611358698,0.0,True,True
Agent_3,12,3.981,62.71577157715771,57.600131327755186,2958.7824191702025,49.58800169714292,10.999613110974295,0.0,True,True
Agent_3,13,3.981,62.71577157715771,57.980751133903546,2959.5839649165805,49.58800881145277,10.999618668471424,0.0,True,True
Agent_3,14,3.981,62.71577157715771,48.68326578910128,3009.73,49.58846180656164,10.999508542708647,0.0,True,True
Agent_3,15,3.981,62.71577157715771,46.11404323605037,3002.238605311149,49.5883950787441,10.999470263978553,0.0,True,True
Agent_3,16,3.981,62.71577157715771,0.0,3005.3737000341835,49.58843427800449,10.998833787047646,0.0,True,True
Agent_3,17,3.981,62.71577157715771,0.0,3009.73,49.58847343772713,10.998835387716358,0.0,True,True
Agent_3,18,3.981,62.71577157715771,55.97104805034688,3009.73,49.58846006506397,10.99960931255438,0.0,True,True
Agent_3,19,3.981,62.71577157715771,66.97248360332924,2987.1353255616136,49.58825432767622,10.99975312598528,0.0,True,True
Agent_3,20,3.981,62.71577157715771,64.66242238581731,2984.6924654993854,49.588232920352475,10.999720286384438,0.0,True,True
Agent_3,21,1.5848361,27.967920242024203,56.81857654545009,2981.423812394554,49.58820541220492,10.999610626747073,0.0,True,True
Agent_3,22,1.5848361,27.967920242024203,72.54549915373136,2995.907035211061,49.58833184654002,10.999833409664381,0.0,True,True
Agent_3,23,1.5848361,27.967920242024203,74.14367043521544,2989.8007113865415,49.58827657355232,10.999853263059153,0.0,True,True
Agent_3,24,1.5848361,27.967920242024203,62.35539551619178,2993.588869916554,49.58831344334507,10.999691656994987,0.0,True,True
Agent_3,25,1.5848361,27.967920242024203,70.87949758572313,2993.054259741742,49.58830660050038,10.999809324817512,0.0,True,True
Agent_3,26,1.5848361,27.967920242024203,54.90027559937286,2979.8973955599777,49.58819214932621,10.99958354102847,0.0,True,True
Agent_3,27,1.5848361,27.967920242024203,56.44733686540497,2985.59295944748,49.58824297826714,10.999607026037806,0.0,True,True
Agent_3,28,1.5848361,27.967920242024203,59.127544997307595,2989.6485461394295,49.5882787943111,10.999645576495748,0.0,True,True
Agent_3,29,1.5848361,27.967920242024203,71.72541610198022,2989.8603622728738,49.58827768771448,10.999819847359017,0.0,True,True
Agent_3,30,1.5848361,27.967920242024203,70.06585683212944,2996.117946394159,49.588334335078756,10.999799200707661,0.0,True,True
Agent_3,31,0.63092325141,14.134800625507552,68.1976108491646,2989.97825671664,49.58827959059877,10.999771111110569,0.0,True,True
Agent_3,32,0.63092325141,14.134800625507552,78.08485168726843,2984.8549439266753,49.58823117306792,10.999905940241618,0.0,True,True
Agent_3,33,0.63092325141,14.134800625507552,71.09645089342715,2973.6599091182065,49.58813220873445,10.999805195043292,0.0,True,True
Agent_3,34,0.63092325141,14.134800625507552,62.2987530470993,2971.130153214641,49.58811157071571,10.999682618164007,0.0,True,True
Agent_3,35,0.63092325141,14.134800625507552,62.76618772426121,2970.235547090821,49.58810341720618,10.999688752595993,0.0,True,True
Agent_3,36,0.63092325141,14.134800625507552,59.01721662989885,2980.1358705615344,49.58819330921698,10.9996405542654,0.0,True,True
Agent_3,37,0.63092325141,14.134800625507552,58.59497000152871,2981.842114058785,49.58820874790617,10.999635342979618,0.0,True,True
Agent_3,38,0.63092325141,14.134800625507552,54.45626145538737,2969.17663037684,49.588095884190444,10.999573460947003,0.0,True,True
Agent_3,39,0.63092325141,14.134800625507552,53.320095888207014,2969.2209471397355,49.58809655406227,10.999557767330312,0.0,True,True
Agent_3,40,0.63092325141,14.134800625507552,49.173357448233396,2971.108075307891,49.58811450874948,10.999501123471674,0.0,True,True
Agent_3,41,0.251170546386321,8.627835706172272,56.14329545377287,2975.613279704179,49.588153341460924,10.999599153723363,0.0,True,True
Agent_3,42,0.251170546386321,8.627835706172272,48.83883079413031,2971.879951119808,49.588121527241796,10.999496781633864,0.0,True,True
Agent_3,43,0.251170546386321,8.627835706172272,47.74793589950278,2969.8264288326977,49.58810332836323,10.999480942906201,0.0,True,True
Agent_3,44,0.251170546386321,8.627835706172272,47.90778726172966,2965.7701735676987,49.58806682762278,10.999481662307366,0.0,True,True
Agent_3,45,0.251170546386321,8.627835706172272,49.260929644597375,2964.982189637863,49.58805942093143,10.999500082741717,0.0,True,True
Agent_3,46,0.251170546386321,8.627835706172272,46.4509925363182,2961.803619291923,49.58803151951987,10.99946006113486,0.0,True,True
Agent_3,47,0.251170546386321,8.627835706172272,44.79062382939231,2964.151596961158,49.588053022732154,10.99943796601684,0.0,True,True
Agent_3,48,0.251170546386321,8.627835706172272,46.572997181779606,2961.9334966575498,49.588032657862485,10.999461795842612,0.0,True,True
Agent_3,49,0.251170546386321,8.627835706172272,44.63351260113291,2969.854482063226,49.588104324725315,10.99943788967978,0.0,True,True
Agent_3,50,0.251170546386321,8.627835706172272,40.90214837561273,2968.6395837344844,49.58809429532588,10.999385849100328,0.0,True,True
Agent_3,51,0.0999909945163944,6.435512971784897,38.128100589343894,2974.2331205677433,49.58814523964815,10.999349547764819,0.0,True,True
Agent_3,52,0.0999909945163944,6.435512971784897,31.795770509298656,2973.6507428187133,49.58814151751278,10.999261775695947,0.0,True,True
Agent_3,53,0.0999909945163944,6.435512971784897,29.23098166633262,2972.9474745715597,49.588135808469396,10.999226053538774,0.0,True,True
Agent_3,54,0.0999909945163944,6.435512971784897,26.086197296150097,2976.6634840238644,49.58816996382159,10.99918393578486,0.0,True,True
Agent_3,55,0.0999909945163944,6.435512971784897,26.168375238479705,2975.3560624406136,49.588158191494536,10.99918459159655,0.0,True,True
Agent_3,56,0.0999909945163944,6.435512971784897,28.70171057437239,2974.1184023300225,49.5881464606438,10.99921916555339,0.0,True,True
Agent_3,57,0.0999909945163944,6.435512971784897,33.22842487164132,2978.4462488953245,49.58818428304642,10.99928334763835,0.0,True,True
Agent_3,58,0.0999909945163944,6.435512971784897,33.29691338549841,2979.463189964533,49.58819340818375,10.999284668382655,0.0,True,True
Agent_3,59,0.0999909945163944,6.435512971784897,32.72910221089557,2979.269775069775,49.58819180520129,10.999276746085231,0.0,True,True
Agent_3,60,0.0999909945163944,6.435512971784897,35.26533015544856,2977.724979888768,49.588177312729016,10.999311247160415,0.0,True,True
Agent_3,61,0.03980641491697661,5.562749291225283,36.63350653150093,2975.313766229577,49.58815531091252,10.999329278962538,0.0,True,True
Agent_3,62,0.03980641491697661,5.562749291225283,35.114874976544485,2975.229023053883,49.5881549119869,10.99930824947701,0.0,True,True
Agent_3,63,0.03980641491697661,5.562749291225283,36.46025750711561,2975.0611622612305,49.58815308159622,10.999326790584878,0.0,True,True
Agent_3,64,0.03980641491697661,5.562749291225283,32.64387764846049,2978.4864905437944,49.58818478445125,10.999275279802843,0.0,True,True
Agent_3,65,0.03980641491697661,5.562749291225283,36.13360753716197,2975.181504627943,49.588154241426714,10.999322318176834,0.0,True,True
Agent_3,66,0.03980641491697661,5.562749291225283,36.70772551602951,2972.9458232509705,49.58813400723285,10.999329434921826,0.0,True,True
Agent_3,67,0.03980641491697661,5.562749291225283,32.14860787694747,2972.7239966845136,49.588133102491426,10.999266313837424,0.0,True,True
Agent_3,68,0.03980641491697661,5.562749291225283,31.16788848047642,2975.838211221651,49.58816133115156,10.99925389779953,0.0,True,True
Agent_3,69,0.03980641491697661,5.562749291225283,30.343039920712958,2975.8919779085404,49.58816201154721,10.999242512255698,0.0,True,True
Agent_3,70,0.03980641491697661,5.562749291225283,28.61536683481078,2978.4299180210437,49.58818523841294,10.999219556167557,0.0,True,True
Agent_3,71,0.01584693377844839,5.215302069994501,27.002824547312006,2978.8946208998063,49.58818980099297,10.999197430073048,0.0,True,True
Agent_3,72,0.01584693377844839,5.215302069994501,26.03684337499561,2976.073311729924,49.588164670427474,10.999183036473578,0.0,True,True
Agent_3,73,0.01584693377844839,5.215302069994501,26.073222100965765,2975.848603568839,49.588162641786106,10.999183456907874,0.0,True,True
Agent_3,74,0.01584693377844839,5.215302069994501,24.898423284553722,2971.783201673079,49.588126377690934,10.99916571877554,0.0,True,True
Agent_3,75,0.01584693377844839,5.215302069994501,22.68922010649694,2968.1169170759235,49.58809394847336,10.999133824498147,0.0,True,True
Agent_3,76,0.01584693377844839,5.215302069994501,22.496234807042335,2968.1225830068665,49.58809404551156,10.999131158147394,0.0,True,True
Agent_3,77,0.01584693377844839,5.215302069994501,18.66933225717698,2965.6878666935777,49.588073073590756,10.999077348361508,0.0,True,True
Agent_3,78,0.01584693377844839,5.215302069994501,16.117023093015757,2966.6927213457943,49.588082716193355,10.999042426517923,0.0,True,True
Agent_3,79,0.01584693377844839,5.215302069994501,15.748667378205159,2964.5865275566116,49.58806387116234,10.999036559253419,0.0,True,True
Agent_3,80,0.01584693377844839,5.215302069994501,17.133065312212807,2966.606123429832,49.588081695014466,10.99905644364123,0.0,True,True
Agent_3,81,0.006308664337200304,5.076983331222527,15.275562885083131,2969.592411518584,49.58810898315677,10.999031857086594,0.0,True,True
Agent_3,82,0.006308664337200304,5.076983331222527,17.857772671532587,2966.119960673303,49.588077151659675,10.999066285609475,0.0,True,True
Agent_3,83,0.006308664337200304,5.076983331222527,16.685756929423917,2967.220426490772,49.58808732397894,10.999050484390615,0.0,True,True
Agent_3,84,0.006308664337200304,5.076983331222527,16.947244848514853,2962.7990781782937,49.588047517056,10.99905247529243,0.0,True,True
Agent_3,85,0.006308664337200304,5.076983331222527,19.860062463892483,2964.134605865215,49.58805882652504,10.999093241944179,0.0,True,True
Agent_3,86,0.006308664337200304,5.076983331222527,23.650887006111834,2964.0732899855516,49.58805736968754,10.999145635598978,0.0,True,True
Agent_3,87,0.006308664337200304,5.076983331222527,26.272296427086147,2965.938951715809,49.58807351423409,10.999182567765144,0.0,True,True
Agent_3,88,0.006308664337200304,5.076983331222527,22.967190541203404,2967.159955608061,49.58808527973103,10.999137316359164,0.0,True,True
Agent_3,89,0.006308664337200304,5.076983331222527,26.841607787107815,2968.311785637349,49.58809470813092,10.999191311716556,0.0,True,True
Agent_3,90,0.006308664337200304,5.076983331222527,26.31953873146932,2968.8348982679377,49.58809953523323,10.999184285242215,0.0,True,True
Agent_3,91,0.0025114792726394415,5.021918641317404,22.676183424578824,2967.2329900521227,49.5880860057777,10.999133319405784,0.0,True,True
Agent_3,92,0.0025114792726394415,5.021918641317404,26.522098886137123,2969.3149509846203,49.588103802135535,10.999187262486483,0.0,True,True
Agent_3,93,0.0025114792726394415,5.021918641317404,26.78608303225154,2973.8914967971173,49.5881448786191,10.999192594506441,0.0,True,True
Agent_3,94,0.0025114792726394415,5.021918641317404,25.5484407272108,2974.199755204,49.588147945311945,10.999175594731346,0.0,True,True
Agent_3,95,0.0025114792726394415,5.021918641317404,29.582200682474276,2974.438208980706,49.58814912508745,10.999231457748385,0.0,True,True
Agent_3,96,0.0025114792726394415,5.021918641317404,29.233675477979013,2973.7255241401253,49.58814280188037,10.999226376724028,0.0,True,True
Agent_3,97,0.0025114792726394415,5.021918641317404,27.566452241457363,2976.160111843991,49.58816508524341,10.999204218503818,0.0,True,True
Agent_3,98,0.0025114792726394415,5.021918641317404,26.449858549464775,2976.7351653556248,49.58817052129608,10.99918899052692,0.0,True,True
Agent_3,99,0.0025114792726394415,5.021918641317404,27.055879918967936,2978.5695504699966,49.58818686618924,10.999198044214284,0.0,True,True
Agent_3,100,0.0025114792726394415,5.021918641317404,27.28652036548106,2981.432424233271,49.588212546072064,10.999202285427131,0.0,True,True
Agent_4,1,10.0,150.0,2606.46,874.9260946344584,49.568655384903536,11.034076806244581,0.0,True,False
Agent_4,2,10.0,150.0,2512.2907342517924,833.5211355870985,49.568306070380245,11.032759798765372,0.26595744680851063,True,False
Agent_4,3,10.0,150.0,2512.044357550746,826.168624754722,49.5682400380512,11.032753648069969,0.1276595744680851,True,False
Agent_4,4,10.0,150.0,2376.4497363594573,828.9572588542582,49.568298019873886,11.030880601392564,0.0,True,False
Agent_4,5,10.0,150.0,2403.9677727139974,742.154979534506,49.567511070820544,11.031228547633653,0.46808510638297873,True,False
Agent_4,6,10.0,150.0,2346.7179785801245,818.5834646042459,49.56821198219651,11.03046580143706,0.0,True,False
Agent_4,7,10.0,150.0,2299.3047149374493,721.3925122102391,49.567349824900596,11.02977425271701,0.9042553191489361,True,False
Agent_4,8,10.0,150.0,2231.3790776581823,615.5657054080943,49.56641500666208,11.028796013617812,0.6170212765957447,True,False
Agent_4,9,10.0,150.0,2311.0148467170156,560.269607922105,49.565898638665296,11.029876022334259,0.5319148936170213,True,False
Agent_4,10,10.0,150.0,2230.0192849664522,591.8544046409055,49.56620219333077,11.028768384301483,0.6702127659574468,True,False
Agent_4,11,3.981,62.71577157715771,2229.394030215126,586.2363065853593,49.56615184330885,11.028757649300834,0.6808510638297872,True,False
Agent_4,12,3.981,62.71577157715771,2216.2840125986554,631.2446724889745,49.56655960473285,11.028593230640801,0.6382978723404255,True,False
Agent_4,13,3.981,62.71577157715771,2216.2840125986554,631.2446724889745,49.56655960473285,11.028593230640801,0.6382978723404255,False,False
Agent_4,14,3.981,62.71577157715771,2160.067036122874,620.208355692725,49.56647401995205,11.027812156158516,1.2553191489361701,True,True
Agent_4,15,3.981,62.71577157715771,2167.8729191296707,606.1088474600405,49.56634538711378,11.027914787594856,1.1808510638297873,True,False
Agent_4,16,3.981,62.71577157715771,2117.621988679341,611.8651206102041,49.56640930299729,11.027222425602464,3.0531914893617023,True,True
Agent_4,17,3.981,62.71577157715771,2117.1627928121634,590.6272958189301,49.56621850540142,11.027208171027404,3.25531914893617,True,True
Agent_4,18,3.981,62.71577157715771,2162.418337698256,630.6112696186219,49.566566963058676,11.027848527858366,1.1808510638297873,True,False
Agent_4,19,3.981,62.71577157715771,2215.1721456256428,619.340421729452,49.56645286585729,11.028573428064323,0.6702127659574468,True,False
Agent_4,20,3.981,62.71577157715771,2275.354104614157,611.715482700615,49.5663697366379,11.02940234628039,0.5212765957446809,True,False
Agent_4,21,1.5848361,27.967920242024203,2260.6494274497454,628.2318241346586,49.566521768335335,11.02920527288988,0.5212765957446809,True,False
Agent_4,22,1.5848361,27.967920242024203,2248.2643493003798,625.334675906343,49.566498727948314,11.029033021655271,0.5425531914893618,True,False
Agent_4,23,1.5848361,27.967920242024203,2239.499716326686,608.698250829166,49.56635130623466,11.028905687653182,0.6063829787234043,True,False
Agent_4,24,1.5848361,27.967920242024203,2219.669242217614,597.0444031093632,49.56625135514041,11.02862727340142,0.7021276595744681,True,False
Agent_4,25,1.5848361,27.967920242024203,2222.4887060990595,595.934075569736,49.566240690993844,11.028665826655686,0.6914893617021276,True,False
Agent_4,26,1.5848361,27.967920242024203,2246.9138463433437,599.8065156534864,49.56626958053542,11.029004842517677,0.5957446808510638,True,False
Agent_4,27,1.5848361,27.967920242024203,2252.247915917955,596.6635212228624,49.566240034894186,11.029077391752015,0.5957446808510638,True,False
Agent_4,28,1.5848361,27.967920242024203,2263.6312852737833,573.9194884164588,49.566032827360054,11.02922624054372,0.5957446808510638,True,False
Agent_4,29,1.5848361,27.967920242024203,2260.353195080004,576.0494027081515,49.56605276802109,11.029181729086773,0.6170212765957447,True,False
Agent_4,30,1.5848361,27.967920242024203,2268.3849942967963,573.2294893511965,49.56602547246292,11.029291682668827,0.5957446808510638,True,False
Agent_4,31,0.63092325141,14.134800625507552,2278.6595371347335,580.4208943179937,49.56608762561663,11.029436364132376,0.5638297872340425,True,False
Agent_4,32,0.63092325141,14.134800625507552,2269.581513872874,583.1424022610369,49.566114290381535,11.02931191430375,0.574468085106383,True,False
Agent_4,33,0.63092325141,14.134800625507552,2269.0053702772816,569.7836655225134,49.56599434726636,11.029298972265247,0.5957446808510638,True,False
Agent_4,34,0.63092325141,14.134800625507552,2259.839185346989,574.8885098766644,49.56604245726436,11.02917419245317,0.6170212765957447,True,False
Agent_4,35,0.63092325141,14.134800625507552,2263.1499413115716,579.7288639580366,49.5660851650111,11.029221753367828,0.5957446808510638,True,False
Agent_4,36,0.63092325141,14.134800625507552,2257.394222226728,580.1146967211928,49.566090028597024,11.029142349343667,0.6170212765957447,True,False
Agent_4,37,0.63092325141,14.134800625507552,2257.835373103832,579.9760064729385,49.56608867495678,11.029148394648281,0.6170212765957447,True,False
Agent_4,38,0.63092325141,14.134800625507552,2245.240675265523,584.6554514212487,49.566133791912364,11.028976071545,0.6382978723404255,True,False
Agent_4,39,0.63092325141,14.134800625507552,2246.104551463986,583.5482302273037,49.56612362960678,11.02898759825201,0.6382978723404255,True,False
Agent_4,40,0.63092325141,14.134800625507552,2232.8188807547235,579.7366905648885,49.56609258761384,11.028802560980205,0.6808510638297872,True,False
Agent_4,41,0.251170546386321,8.627835706172272,2230.651406204828,582.4016206234755,49.566117068236544,11.028773598114991,0.6914893617021276,True,False
Agent_4,42,0.251170546386321,8.627835706172272,2231.0405783608653,583.3811134496593,49.56612577865715,11.028779341739483,0.6808510638297872,True,False
Agent_4,43,0.251170546386321,8.627835706172272,2225.552211307055,584.9862059799055,49.56614153717561,11.028704086917836,0.7021276595744681,True,False
Agent_4,44,0.251170546386321,8.627835706172272,2222.310855102492,580.981520005597,49.56610632428467,11.028657796932867,0.723404255319149,True,False
Agent_4,45,0.251170546386321,8.627835706172272,2229.0381600168844,581.8897343759296,49.56611285785,11.028751111220261,0.7021276595744681,True,False
Agent_4,46,0.251170546386321,8.627835706172272,2232.4624856359183,585.3540486029851,49.566143168907566,11.02879972866956,0.6702127659574468,True,False
Agent_4,47,0.251170546386321,8.627835706172272,2232.632446698406,583.5748282260126,49.566127134148964,11.028801414619444,0.6808510638297872,True,False
Agent_4,48,0.251170546386321,8.627835706172272,2234.225502342851,590.9073602201548,49.56619266078672,11.028826164225876,0.6595744680851063,True,False
Agent_4,49,0.251170546386321,8.627835706172272,2238.888432230564,597.122204917915,49.56624739634361,11.028892925215128,0.6276595744680851,True,False
Agent_4,50,0.251170546386321,8.627835706172272,2239.6744842775697,596.1524187412323,49.56623848832459,11.028903427599134,0.6276595744680851,True,False
Agent_4,51,0.0999909945163944,6.435512971784897,2239.6698683557033,597.2753877395857,49.566248583907075,11.028903782301326,0.6276595744680851,True,False
Agent_4,52,0.0999909945163944,6.435512971784897,2239.7642503053326,597.2908109937165,49.566248699670986,11.028905092474393,0.6276595744680851,True,False
Agent_4,53,0.0999909945163944,6.435512971784897,2239.9220967527217,599.3684589811851,49.56626733756494,11.028908048304073,0.6276595744680851,True,False
Agent_4,54,0.0999909945163944,6.435512971784897,2244.439060339943,600.9117600567238,49.56628011555318,11.028971051118567,0.6063829787234043,True,False
Agent_4,55,0.0999909945163944,6.435512971784897,2244.3555957621306,597.8480096543705,49.56625259547344,11.028968755770924,0.6170212765957447,True,False
Agent_4,56,0.0999909945163944,6.435512971784897,2244.934036249178,594.5961052545125,49.566223223618486,11.028975538295589,0.6170212765957447,True,False
Agent_4,57,0.0999909945163944,6.435512971784897,2238.8515712377944,594.4493726145922,49.56622337896157,11.028891419690263,0.6382978723404255,True,False
Agent_4,58,0.0999909945163944,6.435512971784897,2238.8515712377944,594.4493726145922,49.56622337896157,11.028891419690263,0.6382978723404255,False,False
Agent_4,59,0.0999909945163944,6.435512971784897,2235.930566706095,594.0532724555068,49.56622052638719,11.028850901751316,0.648936170212766,True,False
Agent_4,60,0.0999909945163944,6.435512971784897,2236.312052572703,593.9655460618987,49.56621964534205,11.028856141460576,0.648936170212766,True,False
Agent_4,61,0.03980641491697661,5.562749291225283,2233.2017318673543,596.1773895959318,49.56624028166968,11.028813978904784,0.648936170212766,True,False
Agent_4,62,0.03980641491697661,5.562749291225283,2233.546489556208,595.9576895703652,49.566238223206014,11.028818661826929,0.648936170212766,True,False
Agent_4,63,0.03980641491697661,5.562749291225283,2233.262488912689,595.7278164621001,49.56623622569231,11.028814651074702,0.648936170212766,True,False
Agent_4,64,0.03980641491697661,5.562749291225283,2231.2177411460652,593.4642441012404,49.56621637384291,11.028785547702784,0.6702127659574468,True,False
Agent_4,65,0.03980641491697661,5.562749291225283,2228.7001306767984,598.3911326636536,49.56626127226311,11.028752588534584,0.6702127659574468,True,False
Agent_4,66,0.03980641491697661,5.562749291225283,2225.47370663284,599.3568018695655,49.56627073472512,11.028708356898733,0.6702127659574468,True,False
Agent_4,67,0.03980641491697661,5.562749291225283,2224.058302655389,594.8290038415319,49.56623037700078,11.02868710780552,0.6914893617021276,True,False
Agent_4,68,0.03980641491697661,5.562749291225283,2221.5639969077533,591.3539720195341,49.566199744158745,11.028651339864068,0.7021276595744681,True,False
Agent_4,69,0.03980641491697661,5.562749291225283,2221.3460701068298,590.1778727244216,49.56618922491671,11.028647889722485,0.7021276595744681,True,False
Agent_4,70,0.03980641491697661,5.562749291225283,2221.600066286033,592.0460770791301,49.566205956809206,11.02865209626279,0.7021276595744681,True,False
Agent_4,71,0.01584693377844839,5.215302069994501,2221.1716617178827,592.2958523763897,49.56620830588779,11.028646268484984,0.7021276595744681,True,False
Agent_4,72,0.01584693377844839,5.215302069994501,2220.1791045553155,590.6149309093539,49.566193436491496,11.028631924307037,0.7127659574468085,True,False
Agent_4,73,0.01584693377844839,5.215302069994501,2222.9435374109935,594.5556283807208,49.56622818978055,11.028671599097992,0.6914893617021276,True,False
Agent_4,74,0.01584693377844839,5.215302069994501,2223.1825061812333,594.1321819601948,49.5662243254677,11.0286747440263,0.6914893617021276,True,False
Agent_4,75,0.01584693377844839,5.215302069994501,2222.88471876319,589.9090459004302,49.56618643550521,11.028669054739987,0.7021276595744681,True,False
Agent_4,76,0.01584693377844839,5.215302069994501,2220.0159776309083,588.8482383005398,49.56617759507343,11.028629011475756,0.723404255319149,True,False
Agent_4,77,0.01584693377844839,5.215302069994501,2218.423890455999,588.1994558621886,49.56617214895935,11.028606765987178,0.723404255319149,True,False
Agent_4,78,0.01584693377844839,5.215302069994501,2216.32136593549,590.9598826542024,49.56619747222245,11.028578736214262,0.7340425531914894,True,False
Agent_4,79,0.01584693377844839,5.215302069994501,2216.3294517875524,586.4325270939153,49.56615677347078,11.028577161028824,0.7340425531914894,True,False
Agent_4,80,0.01584693377844839,5.215302069994501,2219.399248165706,585.814858018657,49.56615047722231,11.02861935755904,0.723404255319149,True,False
Agent_4,81,0.006308664337200304,5.076983331222527,2218.4460505172906,585.3069521139869,49.56614614262195,11.02860599446445,0.7340425531914894,True,False
Agent_4,82,0.006308664337200304,5.076983331222527,2217.8164361411236,584.3584061531839,49.56613776864782,11.028596939324707,0.7340425531914894,True,False
Agent_4,83,0.006308664337200304,5.076983331222527,2218.868959041049,582.8174552427267,49.56612366182607,11.028610911722996,0.7340425531914894,True,False
Agent_4,84,0.006308664337200304,5.076983331222527,2215.2069292823408,580.9775675919335,49.566108010405806,11.028559614448694,0.7553191489361702,True,False
Agent_4,85,0.006308664337200304,5.076983331222527,2217.9919693553716,576.8880872236246,49.56607057476195,11.028596581777727,0.7553191489361702,True,False
Agent_4,86,0.006308664337200304,5.076983331222527,2215.5251321920146,574.7522719628624,49.56605197356634,11.028561692644617,0.7765957446808511,True,False
Agent_4,87,0.006308664337200304,5.076983331222527,2215.5251321920146,574.7522719628624,49.56605197356634,11.028561692644617,0.7765957446808511,False,False
Agent_4,88,0.006308664337200304,5.076983331222527,2215.42491796305,575.6627427376734,49.566060182153926,11.028560646864443,0.7765957446808511,True,False
Agent_4,89,0.006308664337200304,5.076983331222527,2214.8000447321356,577.2708903469113,49.56607478936806,11.028552609907814,0.7765957446808511,True,False
Agent_4,90,0.006308664337200304,5.076983331222527,2214.8000447321356,577.2708903469113,49.56607478936806,11.028552609907814,0.7765957446808511,False,False
Agent_4,91,0.0025114792726394415,5.021918641317404,2214.8000447321356,577.2708903469113,49.56607478936806,11.028552609907814,0.7765957446808511,False,False
Agent_4,92,0.0025114792726394415,5.021918641317404,2214.7736531169876,576.1908329227848,49.566065087033664,11.028551842724825,0.7765957446808511,True,False
Agent_4,93,0.0025114792726394415,5.021918641317404,2213.7690676876446,577.7542814885614,49.56607938446448,11.028538541235756,0.7765957446808511,True,False
Agent_4,94,0.0025114792726394415,5.021918641317404,2214.2474100187997,574.9442960511694,49.566054009337186,11.028544105236461,0.7872340425531915,True,False
Agent_4,95,0.0025114792726394415,5.021918641317404,2214.2474100187997,574.9442960511694,49.566054009337186,11.028544105236461,0.7872340425531915,False,False
Agent_4,96,0.0025114792726394415,5.021918641317404,2211.748888599523,572.6610929506869,49.56603409092148,11.028508723321785,0.8085106382978723,True,False
Agent_4,97,0.0025114792726394415,5.021918641317404,2211.748888599523,572.6610929506869,49.56603409092148,11.028508723321785,0.8085106382978723,False,False
Agent_4,98,0.0025114792726394415,5.021918641317404,2210.467020216522,573.1496706182047,49.56603879343508,11.028491189107799,0.8085106382978723,True,False
Agent_4,99,0.0025114792726394415,5.021918641317404,2210.467020216522,573.1496706182047,49.56603879343508,11.028491189107799,0.8085106382978723,False,False
Agent_4,100,0.0025114792726394415,5.021918641317404,2209.405503899294,570.9484235524719,49.566019263476775,11.028475698099848,0.8297872340425531,True,False
Agent_5,1,10.0,150.0,1667.7292956025444,191.6759385892475,49.56274095850326,11.020848576951705,0.5,True,True
Agent_5,2,10.0,150.0,1712.8894731331877,193.85884511308478,49.562749676990926,11.02147349116311,0.5851063829787234,True,True
Agent_5,3,10.0,150.0,1717.8540674869753,213.83643550376283,49.56292805925953,11.021549517956558,0.6914893617021276,True,True
Agent_5,4,10.0,150.0,1716.1475138435728,263.0251942312574,49.56337063556376,11.02154419633125,1.0319148936170213,True,True
Agent_5,5,10.0,150.0,1828.0674988609023,268.46525096814,49.56339249805292,11.02309294593753,1.053191489361702,True,True
Agent_5,6,10.0,150.0,1853.7370012753593,319.3928950898106,49.56384408827896,11.023466623677686,1.2872340425531914,True,True
Agent_5,7,10.0,150.0,1832.2008203881612,247.51037107397437,49.56320313312227,11.023142281928628,0.9574468085106382,True,False
Agent_5,8,10.0,150.0,1835.939629364176,237.36610941313822,49.563111041482664,11.023190182461585,0.8936170212765958,True,False
Agent_5,9,10.0,150.0,1838.652142135567,238.1045478471601,49.56311702379075,11.023227943429626,0.8936170212765958,True,False
Agent_5,10,10.0,150.0,1894.5799045379879,172.29570236240102,49.56251194009563,11.02397639496365,0.3829787234042553,True,False
Agent_5,11,3.981,62.71577157715771,1887.985379731572,146.94333354092467,49.56228563906794,11.023875837220782,0.11702127659574468,True,False
Agent_5,12,3.981,62.71577157715771,1908.178826698244,149.60484925907366,49.56230468117662,11.024155892585867,0.1276595744680851,True,False
Agent_5,13,3.981,62.71577157715771,1920.4641073857624,112.83678758228234,49.561971197990104,11.024312001216897,0.0,True,False
Agent_5,14,3.981,62.71577157715771,1925.3037141977284,110.16706649511868,49.5619460292029,11.024377889791062,0.0,True,False
Agent_5,15,3.981,62.71577157715771,1926.8541541601264,147.0660244618009,49.56227734328065,11.024413034829502,0.06382978723404255,True,False
Agent_5,16,3.981,62.71577157715771,1902.3141364601552,143.3430784645828,49.56224981147313,11.024072517009197,0.0851063829787234,True,False
Agent_5,17,3.981,62.71577157715771,1894.441578644375,163.1271063018442,49.56242955594741,11.023971075230628,0.30851063829787234,True,False
Agent_5,18,3.981,62.71577157715771,1889.1844880448343,172.26773034500303,49.562512993163566,11.023901821556764,0.40425531914893614,True,False
Agent_5,19,3.981,62.71577157715771,1882.04872716011,171.79702812009074,49.562510487186216,11.023803032557884,0.41489361702127653,True,False
Agent_5,20,3.981,62.71577157715771,1825.344124794521,168.24662371152053,49.5624922787113,11.023018072803348,0.41489361702127653,True,False
Agent_5,21,1.5848361,27.967920242024203,1825.344124794521,168.24662371152053,49.5624922787113,11.023018072803348,0.41489361702127653,False,False
