AgentID,Step,Temp,StepLimit,X,Y,Lat,Lon,PDR,Accepted,IsBest
Agent_2,3,50.0,150.0,2152.1476613708423,431.85656241348505,49.56478282670037,11.0276325553116,1.0851063829787235,True,True
Agent_2,4,42.5,127.8061224489796,2176.4302110153244,411.8420167602348,49.56459703163487,11.027960692505644,0.9468085106382979,True,False
Agent_2,5,42.5,127.8061224489796,2137.2301911371537,375.31637609675147,49.5642781948317,11.027405337168926,1.0851063829787235,True,True
Agent_2,6,42.5,127.8061224489796,2079.438129204574,341.7858031804561,49.56399077970502,11.026594160355186,1.2127659574468086,True,True
Agent_2,7,36.125,108.94132653061224,2099.843905740342,332.9106850739872,49.56390605972421,11.026872866051487,1.0851063829787235,True,False
Agent_2,8,36.125,108.94132653061224,2102.9064680371157,375.91921827317043,49.56429192613073,11.026931202018451,1.2234042553191489,True,True
Agent_2,9,36.125,108.94132653061224,2087.4667894509944,347.11410297953887,49.56403673250576,11.026707100546046,1.1914893617021276,True,False
Agent_2,10,30.70625,92.90625000000001,2087.545743004885,340.37485672246925,49.56397613362724,11.026705683089627,1.1702127659574468,True,False
Agent_2,11,30.70625,92.90625000000001,2180.084965023712,339.4761768935409,49.56394564292548,11.027984247409,0.723404255319149,True,False
Agent_2,12,30.70625,92.90625000000001,2185.7382294139106,363.4576256849325,49.56415984475737,11.02807130869076,0.7872340425531915,True,False
Agent_2,13,26.1003125,79.2764349489796,2249.5195218237473,335.0248447730271,49.56388880364919,11.028942178256028,0.46808510638297873,True,False
Agent_2,14,26.1003125,79.2764349489796,2240.985970604175,344.16643639375167,49.56397304656358,11.028827650619224,0.5319148936170213,True,False
Agent_2,15,26.1003125,79.2764349489796,2268.9978684057764,295.9369023779419,49.56353271717955,11.029196801981715,0.2127659574468085,True,False
Agent_2,16,22.185265625,67.69109215561224,2313.1238875287554,292.38963242042007,49.56349013214811,11.029805298219092,0.07446808510638298,True,False
Agent_2,17,22.185265625,67.69109215561224,2321.417373414042,273.89910915244593,49.563321908181024,11.029913019907745,0.02127659574468085,True,False
Agent_2,18,22.185265625,67.69109215561224,2329.846643538066,270.4959957145513,49.56328927317394,11.030028242525523,0.010638297872340425,True,False
Agent_2,19,18.85747578125,57.84355078125,2354.8789721083003,290.43112529733054,49.56346240053107,11.03038161967298,0.010638297872340425,True,False
Agent_2,20,18.85747578125,57.84355078125,2322.053056633616,265.02490502403145,49.56324198306403,11.029918496503509,0.010638297872340425,True,False
Agent_2,21,18.85747578125,57.84355078125,2311.900252639918,253.6193655163885,49.563141919652786,11.02977393439143,0.010638297872340425,True,False
Agent_2,22,16.028854414062497,49.473140613042084,2346.5710231660446,230.1641377910188,49.56292267070232,11.030244332304965,0.0,True,False
Agent_2,23,16.028854414062497,49.473140613042084,2334.430810031371,236.487359207972,49.562982454982766,11.030078915067147,0.0,True,False
Agent_2,24,16.028854414062497,49.473140613042084,2338.6011238259243,205.24445818951745,49.562700598557704,11.030124898914277,0.0,True,False
Agent_2,25,13.624526251953123,42.35829197006536,2337.314235889192,181.91167917375586,49.56249117034531,11.030098415058266,0.0,True,False
Agent_2,26,13.624526251953123,42.35829197006536,2340.4955565480805,182.10520330916347,49.562492138417674,11.03014245190659,0.0,True,False
Agent_2,27,13.624526251953123,42.35829197006536,2359.5217339678093,168.9869229294354,49.56236960254541,11.030400494971094,0.0,True,False
Agent_2,28,11.580847314160154,36.31067062353515,2354.8509283315084,166.32237032388795,49.56234678355865,11.030334952742294,0.0,True,False
Agent_2,29,11.580847314160154,36.31067062353515,2343.167218166355,196.8023900939889,49.56262360471414,11.030184853243062,0.0,True,False
Agent_2,30,11.580847314160154,36.31067062353515,2364.0839121696285,171.74450044677533,49.562393284051474,11.03046457076155,0.0,True,False
Agent_2,31,9.84372021703613,31.170192478984468,2364.0933794152616,174.94858343328275,49.562422083520346,11.030465896419495,0.0,True,False
Agent_2,32,9.84372021703613,31.170192478984468,2373.549249257675,166.5203033729986,49.56234402732966,11.030593429717149,0.0,True,False
Agent_2,33,9.84372021703613,31.170192478984468,2389.908208183458,190.44706192826595,49.56255513837636,11.030828427843073,0.0,True,False
Agent_2,34,8.36716218448071,26.800786056116387,2411.395145501372,187.2105751656615,49.562520832139725,11.031124162404602,0.0,True,False
Agent_2,35,8.36716218448071,26.800786056116387,2430.8967415985317,190.272496022475,49.562543623810875,11.03139480966214,0.0,True,False
Agent_2,36,8.36716218448071,26.800786056116387,2450.397678255777,181.2178640717186,49.5624574983995,11.031660927013602,0.0,True,False
Agent_2,37,7.1120878568086034,23.086790596678522,2452.6921491319667,175.50147062130054,49.562405556428224,11.031690502742677,0.0,True,False
Agent_2,38,7.1120878568086034,23.086790596678522,2468.359304859243,188.149785750268,49.562515450343604,11.031911736523963,0.0,True,False
Agent_2,39,7.1120878568086034,23.086790596678522,2471.6083089898148,206.7200738288478,49.56268159137809,11.031963566679117,0.0,True,False
Agent_2,40,6.045274678287313,19.929894456156333,2466.2210409029967,221.62766778859492,49.56281690452177,11.031894679502615,0.0,True,False
Agent_2,41,6.045274678287313,19.929894456156333,2470.0276278123943,222.19786993183277,49.562821106116175,11.031947498229297,0.0,True,False
Agent_2,42,6.045274678287313,19.929894456156333,2482.7122342783664,207.69154118183116,49.56268762849699,11.032117381859498,0.0,True,False
Agent_2,43,5.1384834765442156,17.246532736712474,2478.368065600041,202.33966655118041,49.562640574674774,11.032055349529593,0.0,True,False
Agent_2,44,5.1384834765442156,17.246532736712474,2462.58704891258,198.68540345572328,49.56261155688639,11.03183589756619,0.0,True,False
Agent_2,45,5.1384834765442156,17.246532736712474,2465.6136180515446,198.11594618228625,49.56260570336192,11.03187751120385,0.0,True,False
Agent_2,46,4.3677109550625834,14.965675275185195,2465.4562124819163,199.73060929743696,49.56262025589513,11.031875938454734,0.0,True,False
Agent_2,47,4.3677109550625834,14.965675275185195,2464.825298108047,195.07880630802137,49.56257859363478,11.03186548353701,0.0,True,False
Agent_2,48,4.3677109550625834,14.965675275185195,2459.0754301030406,194.66540977801614,49.5625762732104,11.031785868135648,0.0,True,False
Agent_2,49,3.7125543118031956,13.026946432887009,2458.801496072387,203.89465326723874,49.56265930205654,11.031785526371559,0.0,True,False
Agent_2,50,3.7125543118031956,13.026946432887009,2465.0628265658543,200.73279591618456,49.562629360111096,11.031870875979779,0.0,True,False
Agent_2,51,3.7125543118031956,13.026946432887009,2464.621143247257,192.00772667847528,49.56255103702639,11.031861516168822,0.0,True,False
Agent_2,52,3.1556711650327163,11.379026916933547,2471.460698044007,195.2248023177372,49.56257829536866,11.031957236892408,0.0,True,False
Agent_2,53,3.1556711650327163,11.379026916933547,2467.68881014721,204.10666156052014,49.562659050630124,11.031908425220779,0.0,True,False
Agent_2,54,3.1556711650327163,11.379026916933547,2466.5944933334745,207.4515614000403,49.56268938380811,11.031894550350465,0.0,True,False
Agent_2,55,2.682320490277809,9.978295328373108,2464.181903468304,209.1494148168898,49.56270523154615,11.031861842720657,0.0,True,False
Agent_2,56,2.682320490277809,9.978295328373108,2455.946674813754,213.6467414789641,49.562747657217095,11.031749712639725,0.0,True,False
Agent_2,57,2.682320490277809,9.978295328373108,2460.9783488768,210.12483351005542,49.562714777241744,11.03181793460195,0.0,True,False
Agent_2,58,2.2799724167361375,8.787673478096734,2460.974942203682,210.12377522772124,49.56271476855566,11.031817887127895,0.0,True,False
Agent_2,59,2.2799724167361375,8.787673478096734,2456.364821105213,212.29709214118492,49.56273542362819,11.031754987674722,0.0,True,False
Agent_2,60,2.2799724167361375,8.787673478096734,2452.572904837885,213.1449812822667,49.5627439657123,11.031702900942506,0.0,True,False
Agent_2,61,1.9379765542257168,7.7756449053618155,2445.6648555595066,214.31996096966967,49.56275620430213,11.031607872222029,0.0,True,False
Agent_2,62,1.9379765542257168,7.7756449053618155,2445.9836147528663,214.89712800789005,49.56276131513774,11.031612492731549,0.0,True,False
Agent_2,63,1.9379765542257168,7.7756449053618155,2444.2348853958183,212.9645725469488,49.562744367662745,11.031587604746957,0.0,True,False
Agent_2,64,1.6472800710918591,6.9154206185371345,2444.268156920564,208.3120264597062,49.562702537500165,11.031586328605613,0.0,True,False
Agent_2,65,1.6472800710918591,6.9154206185371345,2444.3212309736605,208.47238340894347,49.562703966080065,11.031587121904053,0.0,True,False
Agent_2,66,1.6472800710918591,6.9154206185371345,2438.51649895123,209.38666581210921,49.56271359338799,11.03150724346226,0.0,True,False
Agent_2,67,1.4001880604280803,6.184229974736156,2435.171224780603,211.3809472618754,49.56273233197743,11.031461756873718,0.0,True,False
Agent_2,68,1.4001880604280803,6.184229974736156,2434.1601012310093,208.49564486364093,49.56270664115343,11.031446706976157,0.0,True,False
Agent_2,69,1.4001880604280803,6.184229974736156,2434.141016108983,208.46715641434247,49.562706389700146,11.031446432596995,0.0,True,False
Agent_2,70,1.1901598513638683,5.562717927505324,2434.215498782096,207.8789382522379,49.56270108408687,11.031447242465207,0.0,True,False
Agent_2,71,1.1901598513638683,5.562717927505324,2436.6082765878255,212.64042278818243,49.56274330475244,11.031482086395206,0.0,True,False
Agent_2,72,1.1901598513638683,5.562717927505324,2437.926060878003,213.07059685288016,49.562746851814474,11.031500458271138,0.0,True,False
Agent_2,73,1.011635873659288,5.034432687359118,2434.0414098004658,214.1606023814206,49.562757592692094,11.031447180243351,0.0,True,False
Agent_2,74,1.011635873659288,5.034432687359118,2437.0305041959823,213.93277045470572,49.562754819296146,11.031488403625879,0.0,True,False
Agent_2,75,1.011635873659288,5.034432687359118,2439.4245608797614,211.98809825708588,49.562736757486924,11.031520763200264,0.0,True,False
Agent_3,1,50.0,150.0,1187.145142841366,2459.9161342190364,49.583246346507664,11.015046547868886,0.0,True,True
Agent_3,2,50.0,150.0,1148.7575937386353,2466.0766453008027,49.583310966427035,11.014518096784156,0.0,True,True
Agent_3,3,50.0,150.0,1074.2428034428194,2378.651623104932,49.58254302364781,11.01345552888842,0.0,True,True
Agent_3,4,42.5,127.8061224489796,1049.7008401514158,2353.5644241333703,49.582323415434445,11.013106943553971,0.0,True,True
Agent_3,5,42.5,127.8061224489796,1041.9704386814046,2387.4199303177957,49.582629607139005,11.013012593106914,0.0,True,True
Agent_3,6,42.5,127.8061224489796,1024.8452092254522,2383.00545535892,49.582594043961514,11.012774195738862,0.0,True,True
Agent_3,7,36.125,108.94132653061224,998.2993172017601,2310.7705187170595,49.581951097398765,11.012380470500453,0.0,True,True
Agent_3,8,36.125,108.94132653061224,948.8721692203715,2343.1939284501022,49.58225444019378,11.011709113558624,0.0,True,True
Agent_3,9,36.125,108.94132653061224,961.1344312337047,2387.2917816130293,49.58264789472251,11.011894949419618,0.0,True,True
Agent_3,10,30.70625,92.90625000000001,905.32529948107,2354.7205884024047,49.582368521867,11.011111322033255,0.0,True,True
Agent_3,11,30.70625,92.90625000000001,908.7824801177102,2319.5503225960147,49.582051539941396,11.011146119354935,0.0,True,True
Agent_3,12,30.70625,92.90625000000001,867.0126922998257,2375.72542027639,49.58256654374911,11.010589396032902,0.0,True,True
Agent_3,13,26.1003125,79.2764349489796,898.8192689492147,2366.143598008016,49.58247276860592,11.011025595411551,0.0,True,True
Agent_3,14,26.1003125,79.2764349489796,852.9905438346403,2352.4748147810205,49.582360909060476,11.010386942494547,0.0,True,True
Agent_3,15,26.1003125,79.2764349489796,859.5881459327118,2386.3905831926922,49.58266419838138,11.010490688982864,0.0,True,True
Agent_3,16,22.185265625,67.69109215561224,835.9063261447218,2425.7934123909563,49.583024085840925,11.010177833210678,0.0,True,True
Agent_3,17,22.185265625,67.69109215561224,852.003800250931,2453.0302228059295,49.58326505491619,11.010410454346607,0.0,True,True
Agent_3,18,22.185265625,67.69109215561224,850.6910023958584,2451.7619147741657,49.58325396927539,11.010391835404267,0.0,True,True
Agent_3,19,18.85747578125,57.84355078125,849.2498901102031,2451.1448154681607,49.58324876827713,11.010371683052982,0.0,True,True
Agent_3,20,18.85747578125,57.84355078125,866.8228541791767,2471.254917061194,49.58342531929981,11.010622072368577,0.0,True,True
Agent_3,21,18.85747578125,57.84355078125,857.9452896869052,2479.6860714258223,49.58350324119852,11.010502449143328,0.0,True,True
Agent_3,22,16.028854414062497,49.473140613042084,859.2676238258694,2460.9761770649607,49.583334737272445,11.01051381773142,0.0,True,True
Agent_3,23,16.028854414062497,49.473140613042084,865.4120213422724,2450.112780859471,49.58323560823531,11.010594753890919,0.0,True,True
Agent_3,24,16.028854414062497,49.473140613042084,891.901104511637,2453.3548995553274,49.58325838727512,11.010962181178288,0.0,True,True
Agent_3,25,13.624526251953123,42.35829197006536,875.7196422113253,2475.6384457531385,49.58346258588176,11.01074669678851,0.0,True,True
Agent_3,26,13.624526251953123,42.35829197006536,857.2271497402725,2449.5864907322702,49.58323284378027,11.010481398159154,0.0,True,True
Agent_3,27,13.624526251953123,42.35829197006536,857.4972083951836,2450.406424176869,49.583240149412504,11.010485434872447,0.0,True,True
Agent_3,28,11.580847314160154,36.31067062353515,874.553543727742,2467.7264870512545,49.583391744218204,11.010727650707896,0.0,True,True
Agent_3,29,11.580847314160154,36.31067062353515,879.6313307031421,2492.6117563122725,49.5836142217412,11.010807051585836,0.0,True,True
Agent_3,30,11.580847314160154,36.31067062353515,890.5211642335233,2511.784517894811,49.5837839519134,11.010964698188959,0.0,True,True
Agent_3,31,9.84372021703613,31.170192478984468,909.7268180926878,2528.61665463361,49.58393064304168,11.011236454020121,0.0,True,True
Agent_3,32,9.84372021703613,31.170192478984468,910.3495886161742,2529.1194462214,49.583935013036104,11.011245250214348,0.0,True,True
Agent_3,33,9.84372021703613,31.170192478984468,897.1844461535928,2502.3111868204974,49.58369719338652,11.011053321921638,0.0,True,True
Agent_3,34,8.36716218448071,26.800786056116387,896.7403232153425,2500.3234323384304,49.58367943188063,11.011046446859638,0.0,True,True
Agent_3,35,8.36716218448071,26.800786056116387,894.8365890448061,2498.365282995448,49.58366228726529,11.011019402485472,0.0,True,True
Agent_3,36,8.36716218448071,26.800786056116387,904.3189071638586,2485.3644322760138,49.583543141785974,11.0111456973025,0.0,True,True
Agent_3,37,7.1120878568086034,23.086790596678522,922.294435741466,2483.533462412369,49.583522362624,11.011393545431424,0.0,True,True
Agent_3,38,7.1120878568086034,23.086790596678522,914.5909005498917,2487.2548291679946,49.583557666122395,11.011288414038752,0.0,True,True
Agent_3,39,7.1120878568086034,23.086790596678522,903.9534151017168,2503.73366112949,49.583708353490145,11.011147434041458,0.0,True,True
Agent_3,40,6.045274678287313,19.929894456156333,919.0437919280853,2515.5210082022563,49.583810684936516,11.011360427911049,0.0,True,True
Agent_3,41,6.045274678287313,19.929894456156333,925.7343183746048,2503.113324690871,49.583697542219596,11.011448342845306,0.0,True,True
Agent_3,42,6.045274678287313,19.929894456156333,923.7785582424356,2483.9711861499013,49.58352594066854,11.011414226335129,0.0,True,True
Agent_3,43,5.1384834765442156,17.246532736712474,927.0974891704909,2475.303250691263,49.58344722550895,11.011456908524979,0.0,True,True
Agent_3,44,5.1384834765442156,17.246532736712474,915.5087455003826,2480.268560435592,49.58349464486658,11.011298521358459,0.0,True,True
Agent_3,45,5.1384834765442156,17.246532736712474,924.054355961117,2468.768905958442,49.58338921872618,11.01141241939917,0.0,True,True
Agent_3,46,4.3677109550625834,14.965675275185195,926.7402511268963,2466.2979933853935,49.58336636172447,11.01144864030118,0.0,True,True
Agent_3,47,4.3677109550625834,14.965675275185195,922.3775748136138,2462.673531953501,49.58333482949095,11.011386983405519,0.0,True,True
Agent_3,48,4.3677109550625834,14.965675275185195,923.9902999243104,2460.4815242937993,49.583314737563505,11.0114084700854,0.0,True,True
Agent_3,49,3.7125543118031956,13.026946432887009,925.3027963374104,2456.2466750355793,49.583276354375464,11.01142505067937,0.0,True,True
Agent_3,50,3.7125543118031956,13.026946432887009,924.2161522714641,2452.8157065781425,49.58324577405265,11.011408758740183,0.0,True,True
Agent_3,51,3.7125543118031956,13.026946432887009,925.2725684343122,2452.458181385335,49.58324230628377,11.011423232216128,0.0,True,True
Agent_3,52,3.1556711650327163,11.379026916933547,916.6676003578958,2453.0768009204667,49.58324993538131,11.011304491565522,0.0,True,True
Agent_3,53,3.1556711650327163,11.379026916933547,913.2695627403816,2448.644381927207,49.58321090837008,11.011255873003677,0.0,True,True
Agent_3,54,3.1556711650327163,11.379026916933547,915.372267988712,2450.036090276716,49.58322291328564,11.011285458720678,0.0,True,True
Agent_3,55,2.682320490277809,9.978295328373108,913.365277932122,2455.480906777672,49.58327233995497,11.011259723467052,0.0,True,True
Agent_3,56,2.682320490277809,9.978295328373108,909.1993585620625,2454.6611772949354,49.58326597250414,11.011201823851817,0.0,True,True
Agent_3,57,2.682320490277809,9.978295328373108,905.7901641232078,2460.790099599825,49.583321885681414,11.011156954934453,0.0,True,True
Agent_3,58,2.2799724167361375,8.787673478096734,905.7808130039684,2461.8503428816043,49.58333141862159,11.01115721755192,0.0,True,True
Agent_3,59,2.2799724167361375,8.787673478096734,909.2225293325121,2465.0642574263115,49.58335948184868,11.011205989633881,0.0,True,True
Agent_3,60,2.2799724167361375,8.787673478096734,909.9760696710364,2466.81009418636,49.58337499434563,11.011217053191693,0.0,True,True
Agent_3,61,1.9379765542257168,7.7756449053618155,908.7685925682532,2459.31295944496,49.58330789162877,11.011197587719048,0.0,True,True
Agent_3,62,1.9379765542257168,7.7756449053618155,908.6076851970539,2460.077873726132,49.583314806234235,11.011195645810254,0.0,True,True
Agent_3,63,1.9379765542257168,7.7756449053618155,908.8044271119303,2461.4592069178407,49.583327175970574,11.011198876500156,0.0,True,True
Agent_3,64,1.6472800710918591,6.9154206185371345,906.9509128093789,2461.055460659659,49.58332399209127,11.011173101161896,0.0,True,True
Agent_3,65,1.6472800710918591,6.9154206185371345,902.3965028367364,2459.4686247711875,49.583310822321344,11.0111095468062,0.0,True,True
