AgentID,Step,Temp,X,Y,Lat,Lon,PDR,IsBest
Agent_1,20,3.7714951562499994,505.4149501761603,1467.681757656486,49.5744907306017,11.005255492680863,8.27659574468085,False
Agent_1,21,3.7714951562499994,504.2593682557131,1459.9710988650331,49.5744216947925,11.005236677944623,8.425531914893616,True
Agent_1,22,3.2057708828124993,506.63407035011875,1440.4308529185303,49.5742454745949,11.005262304639198,8.351063829787234,False
Agent_1,23,3.2057708828124993,490.9224654456989,1441.5516057713064,49.57425931345103,11.00504553337179,8.840425531914892,True
Agent_1,24,3.2057708828124993,512.2791404908336,1442.826976863621,49.574265661295804,11.00534122022637,7.989361702127659,False
Agent_1,25,2.7249052503906244,499.60998626186586,1435.4801846510306,49.57420265490663,11.005163385650192,8.51063829787234,False
Agent_1,26,2.7249052503906244,492.11417294921176,1443.0396633975033,49.57427240441035,11.005062554745859,8.829787234042554,False
Agent_1,27,2.7249052503906244,494.881498983527,1453.899921194021,49.57436936651123,11.005104808958162,8.691489361702127,False
Agent_1,28,2.316169462832031,499.06848867284066,1463.457486051529,49.57445427829721,11.005166207742427,8.425531914893616,False
Agent_1,29,2.316169462832031,486.61336187732576,1465.5603392663074,49.5744761651681,11.004994812362732,8.340425531914894,False
Agent_1,30,2.316169462832031,479.9903227691749,1454.7845619865566,49.57438088608685,11.004899291069556,8.595744680851064,False
Agent_1,31,1.968744043407226,490.47943627537484,1461.9923676468754,49.574443165768706,11.005046939579293,8.51063829787234,False
Agent_1,32,1.968744043407226,492.74669054737024,1467.8071784138667,49.574494893123216,11.00508042253693,8.287234042553191,False
Agent_1,33,1.968744043407226,491.75820907080407,1474.5815519749144,49.57455602615919,11.005069254214156,8.053191489361703,False
Agent_1,34,1.6734324368961422,494.67040546017734,1473.8415267910743,49.57454867623863,11.00510923761525,8.02127659574468,False
Agent_1,35,1.6734324368961422,497.58775378763846,1478.6577077584313,49.57459127093667,11.005151339224284,7.914893617021276,False
Agent_1,36,1.6734324368961422,503.9257326097187,1481.2219255865377,49.5746128027213,11.005239895525127,7.819148936170213,False
Agent_1,37,1.4224175713617209,500.04439911627736,1482.7076198156853,49.574627087849095,11.005186790169713,7.851063829787234,False
Agent_1,38,1.4224175713617209,501.05557655559807,1482.864696102344,49.57462825757605,11.005200825824133,7.819148936170213,False
Agent_1,39,1.4224175713617209,503.3802976401265,1478.5690770375077,49.57458908640887,11.005231378433388,7.8936170212765955,False
Agent_1,40,1.2090549356574627,499.84766720013744,1478.5529520952737,49.574589787831336,11.00518254001052,7.882978723404255,False
Agent_1,41,1.2090549356574627,502.2483149912647,1480.907352030067,49.5746103768479,11.005216592229823,7.872340425531915,False
Agent_1,42,1.2090549356574627,502.38644791623295,1480.9203718326673,49.57461046079049,11.005218506475364,7.872340425531915,False
Agent_1,43,1.0276966953088433,498.2729449790428,1478.6865092181347,49.574591365680014,11.005160821414444,7.914893617021276,False
Agent_1,44,1.0276966953088433,501.3947782197082,1479.584676893463,49.57459869154957,11.005204306250388,7.8936170212765955,False
Agent_1,45,1.0276966953088433,497.45284118284866,1477.6062871149452,49.574581851825215,11.005149086929757,7.914893617021276,False
Agent_1,46,0.8735421910125168,497.5590555286342,1475.8219085623398,49.57456578623681,11.005149897761983,7.968085106382978,False
Agent_1,47,0.8735421910125168,498.1719697025305,1470.5960246626667,49.57451866286163,11.005156444919917,8.202127659574469,False
Agent_1,48,0.8735421910125168,496.4370417574097,1472.7190977951827,49.57453816325101,11.005133244756694,8.095744680851064,False
Agent_1,49,0.7425108623606393,497.62994184748226,1473.1457077378566,49.57454171234055,11.005149891682898,8.053191489361703,False
Agent_1,50,0.7425108623606393,497.826010695972,1471.682914763856,49.57452851602283,11.005152063073194,8.117021276595745,False
Agent_1,51,0.7425108623606393,498.22441247760514,1471.347091783826,49.57452540179242,11.005157446556032,8.138297872340425,False
Agent_1,52,0.6311342330065435,498.16942141544524,1471.9318763341976,49.57453067171445,11.005156901846341,8.106382978723405,False
Agent_1,53,0.6311342330065435,495.91563779415924,1471.2803099809487,49.57452535461136,11.0051255071919,8.159574468085108,False
Agent_1,54,0.6311342330065435,497.7140275424562,1472.5783160011897,49.57453659179559,11.0051508449836,8.063829787234042,False
Agent_1,55,0.5364640980555619,497.67424927936247,1474.5221994637252,49.57455407528935,11.005151011279112,7.9787234042553195,False
Agent_1,56,0.5364640980555619,496.4364577331436,1473.972872780107,49.574549433829304,11.005133698592031,8.02127659574468,False
Agent_1,57,0.5364640980555619,495.36976776588574,1474.6653425077538,49.57455591413539,11.005119208580556,7.9787234042553195,False
Agent_2,1,10.0,489.2121951053633,1429.4192102137563,49.57415066258683,11.005017422571571,8.829787234042554,True
Agent_2,2,10.0,456.1465099227272,1402.3152513032219,49.5739149398906,11.004550368405186,8.946808510638297,True
Agent_2,3,10.0,465.4717334166155,1440.4850237730311,49.57425582233897,11.004693330617211,8.946808510638297,True
Agent_2,4,8.5,460.5494574841636,1428.483967453278,49.57414912134873,11.004620868958467,9.159574468085106,True
Agent_2,5,8.5,460.5494574841636,1428.483967453278,49.57414912134873,11.004620868958467,9.159574468085106,True
Agent_2,6,8.5,462.0281902363207,1470.674836955812,49.574528029601595,11.00465684954182,2.0425531914893615,False
Agent_2,7,7.225,454.0492446367938,1458.7837062324722,49.57442304884321,11.004542175004563,7.75531914893617,False
Agent_2,8,7.225,454.0492446367938,1458.7837062324722,49.57442304884321,11.004542175004563,7.75531914893617,False
Agent_2,9,7.225,460.6838427336666,1438.5598972195598,49.574239663777334,11.004626437712806,8.861702127659575,False
Agent_2,10,6.141249999999999,468.6260729897198,1413.901813218931,49.574016104825986,11.004727142070339,9.24468085106383,True
Agent_2,11,6.141249999999999,476.29301683446585,1398.746251822252,49.57387803186743,11.004827540479017,8.382978723404255,False
Agent_2,12,6.141249999999999,509.88870834435903,1418.3005628749786,49.57404576112716,11.005299140352328,7.276595744680852,False
Agent_2,13,5.220062499999999,509.44733525837984,1421.9075084696417,49.57407829044554,11.005294368137248,7.340425531914893,False
Agent_2,14,5.220062499999999,509.5599036046691,1421.4495083607046,49.574074146418546,11.005295755438247,7.308510638297873,False
Agent_2,15,5.220062499999999,530.8475055248865,1390.0485949105387,49.573786776470946,11.005578445527465,7.872340425531915,False
Agent_2,16,4.437053124999999,525.8021777560607,1385.2920591279205,49.5737452279915,11.005506951134624,8.74468085106383,False
Agent_2,17,4.437053124999999,531.3927420288802,1382.8276970710492,49.573721735705874,11.005583321544913,7.936170212765957,False
Agent_2,18,4.437053124999999,531.3689364175989,1382.8315036728868,49.5737217756287,11.00558299388226,7.946808510638298,False
Agent_2,19,3.7714951562499994,537.6563421500101,1361.7207649526717,49.57353050025825,11.005662125477542,7.414893617021276,False
Agent_2,20,3.7714951562499994,538.3298645489556,1359.9399172016588,49.57351433045621,11.005670779309481,7.468085106382978,False
Agent_2,21,3.7714951562499994,536.2394641874303,1374.6544069999545,49.57364710291627,11.005647306019968,3.2021276595744683,False
Agent_2,22,3.2057708828124993,531.6766873576166,1373.810570911442,49.57364061089324,11.005583923841089,8.74468085106383,False
Agent_2,23,3.2057708828124993,533.0734903919881,1374.462289876796,49.573646134610954,11.005603471989883,6.372340425531915,False
Agent_2,24,3.2057708828124993,540.2376977687835,1361.2411393629923,49.57352557021117,11.005697630710097,6.5,False
Agent_2,25,2.7249052503906244,540.2376977687835,1361.2411393629923,49.57352557021117,11.005697630710097,6.5,False
Agent_2,26,2.7249052503906244,537.687231460678,1343.9274684977331,49.5733705453158,11.005655995691749,8.117021276595745,False
Agent_2,27,2.7249052503906244,545.0966103512433,1347.13707176058,49.5733976214844,11.00575959768948,7.074468085106384,False
Agent_2,28,2.316169462832031,543.7533402468491,1345.4077828029583,49.57338239846865,11.005740392509463,7.925531914893617,False
Agent_2,29,2.316169462832031,542.4234128522896,1334.9469509129726,49.57328868264801,11.005718154150467,8.202127659574469,False
Agent_2,30,2.316169462832031,540.6162117531875,1322.1854231812338,49.573174399773826,11.005688470788614,8.329787234042554,False
Agent_2,31,1.968744043407226,542.8034641653873,1320.1397063622153,49.57315548625497,11.005717951017886,8.372340425531915,False
Agent_2,32,1.968744043407226,542.8034641653873,1320.1397063622153,49.57315548625497,11.005717951017886,8.372340425531915,False
Agent_2,33,1.968744043407226,544.5853381124986,1315.797919710596,49.5731160300401,11.005740981620463,9.361702127659575,True
Agent_2,34,1.6734324368961422,536.0640851639466,1314.0211744419391,49.57310210053829,11.005622538967163,9.308510638297872,False
Agent_2,35,1.6734324368961422,537.4379319023377,1317.0981062654187,49.57312943048403,11.00564266324628,8.904255319148936,False
Agent_2,36,1.6734324368961422,543.2254925796205,1310.8095253031856,49.57307151423253,11.005720346449396,10.106382978723403,True
Agent_2,37,1.4224175713617209,535.9192861899863,1309.990407447213,49.57306590185383,11.005619052158993,10.170212765957446,True
Agent_2,38,1.4224175713617209,534.366747526805,1308.2797721854781,49.57305089664028,11.005596961345995,10.457446808510639,True
Agent_2,39,1.4224175713617209,538.549417311779,1307.33531158159,49.57304140439179,11.00565442963578,10.563829787234043,True
Agent_2,40,1.2090549356574627,533.3640149992725,1309.902113439528,49.57306572047784,11.005583698544994,10.138297872340425,False
Agent_2,41,1.2090549356574627,533.3640149992725,1309.902113439528,49.57306572047784,11.005583698544994,10.138297872340425,False
Agent_2,42,1.2090549356574627,535.6018640905121,1307.9273071474042,49.573047432290316,11.005613904269666,10.52127659574468,False
Agent_2,43,1.0276966953088433,541.7841400311007,1309.5411930581013,49.5730604583455,11.005699955497855,10.212765957446807,False
Agent_2,44,1.0276966953088433,541.0903772744566,1310.9552241897354,49.57307333561128,11.005690886801387,10.03191489361702,False
Agent_2,45,1.0276966953088433,543.0230259202546,1308.1092138770025,49.57304728910594,11.005716552716816,10.446808510638297,False
Agent_2,46,0.8735421910125168,540.4358758602833,1307.6446571890533,49.573043733097485,11.005680619809816,10.542553191489363,False
Agent_2,47,0.8735421910125168,539.4527589829855,1307.4803631292957,49.573042491816494,11.005666969817874,10.563829787234043,True
Agent_2,48,0.8735421910125168,539.4527589829855,1307.4803631292957,49.573042491816494,11.005666969817874,10.563829787234043,True
Agent_2,49,0.7425108623606393,540.1845580491125,1307.6020190070444,49.57304341003954,11.005677130176222,10.53191489361702,False
Agent_2,50,0.7425108623606393,540.2459472561885,1307.6123936504364,49.57304348858812,11.00567798257137,10.52127659574468,False
Agent_2,51,0.7425108623606393,541.511191866257,1310.4326830897344,49.573068537539456,11.005696511094952,10.138297872340425,False
Agent_2,52,0.6311342330065435,538.7909742025904,1307.7772011853822,49.57304531874151,11.005657931466162,10.52127659574468,False
Agent_2,53,0.6311342330065435,538.275563525849,1308.0703522028373,49.57304807744601,11.00565091505832,10.46808510638298,False
Agent_2,54,0.6311342330065435,538.212678308019,1307.2826855663102,49.57304101202026,11.005649755560096,10.606382978723405,True
Agent_2,55,0.5364640980555619,538.988595830796,1309.146469852015,49.57305758001811,11.005661167719117,10.308510638297873,False
Agent_2,56,0.5364640980555619,539.7434297623047,1309.2168899992746,49.573058032153234,11.005671627607441,10.308510638297873,False
Agent_2,57,0.5364640980555619,538.9194632468742,1307.3940473081645,49.57304184370302,11.005659566358712,10.574468085106382,False
Agent_3,1,10.0,510.5078617457821,1457.4575699205939,49.57439760306219,11.005322126113883,8.191489361702127,True
Agent_3,2,10.0,506.11538265902425,1478.9198554046307,49.57459158432132,11.005269315473884,7.851063829787234,False
Agent_3,3,10.0,545.2770089924148,1454.8735219292628,49.574366042845135,11.005801794862625,3.553191489361702,False
Agent_3,4,8.5,498.2620394472254,1438.683436234947,49.574231772528506,11.005145932889166,8.648936170212766,True
Agent_3,5,8.5,490.7128572767001,1448.921663541695,49.57432561462114,11.005045351010459,8.76595744680851,True
Agent_3,6,8.5,510.2231279397789,1438.4818775215401,49.574227094937505,11.005311198690961,8.085106382978724,False
Agent_3,7,7.225,468.9226702027013,1455.308423854393,49.57438824634037,11.004746493561635,8.393617021276595,False
Agent_3,8,7.225,455.8065391986766,1464.5917550786255,49.574474837707484,11.004568605634171,7.659574468085106,False
Agent_3,9,7.225,432.3666244144809,1445.768341928391,49.574311243773366,11.004237658402703,6.6382978723404245,False
Agent_3,10,6.141249999999999,432.3666244144809,1445.768341928391,49.574311243773366,11.004237658402703,6.6382978723404245,False
Agent_3,11,6.141249999999999,431.95580695587336,1447.5732760755238,49.574327567081625,11.004232644252848,6.297872340425532,False
Agent_3,12,6.141249999999999,412.6585102577331,1409.374351142836,49.573988809719175,11.003951829272856,10.361702127659575,True
Agent_3,13,5.220062499999999,407.16744259571664,1408.7302713543,49.57398433467952,11.003875688532515,10.27659574468085,False
Agent_3,14,5.220062499999999,407.16744259571664,1408.7302713543,49.57398433467952,11.003875688532515,10.27659574468085,False
Agent_3,15,5.220062499999999,405.27323390163224,1411.0130992951354,49.574005309022205,11.003850345160068,10.24468085106383,False
Agent_3,16,4.437053124999999,402.70247872654977,1403.3345241889526,49.57393690017866,11.003811982350486,10.148936170212766,False
Agent_3,17,4.437053124999999,404.9032867052402,1416.5650934905325,49.574055305644904,11.003847275422853,10.26595744680851,False
Agent_3,18,4.437053124999999,407.8723662354104,1427.3617569360963,49.57415164825724,11.003892292494152,9.946808510638299,False
Agent_3,19,3.7714951562499994,404.0559743619578,1421.2977418276705,49.574098051286086,11.003837305337468,10.053191489361703,False
Agent_3,20,3.7714951562499994,404.40237105582014,1421.742465368012,49.57410196606489,11.003842257360636,10.03191489361702,False
Agent_3,21,3.7714951562499994,404.5087017887528,1396.5746657520815,49.5738757019357,11.003834461175929,9.97872340425532,False
Agent_3,22,3.2057708828124993,417.772189151134,1387.6932351796142,49.57379268918652,11.004014533182755,9.638297872340425,False
Agent_3,23,3.2057708828124993,416.4963726167748,1397.6325624995466,49.57388234137722,11.004000557134708,10.24468085106383,False
Agent_3,24,3.2057708828124993,416.4963726167748,1397.6325624995466,49.57388234137722,11.004000557134708,10.24468085106383,False
Agent_3,25,2.7249052503906244,417.22484603228133,1392.1664345565493,49.57383303077507,11.004008614254797,9.925531914893616,False
Agent_3,26,2.7249052503906244,404.2284367509401,1404.0790379127864,49.57394322742588,11.00383334991291,10.106382978723403,False
Agent_3,27,2.7249052503906244,407.44976580580425,1410.1441560997928,49.5739969767925,11.003880111675063,10.329787234042554,False
Agent_3,28,2.316169462832031,399.91184850946377,1420.736153755778,49.574093995232126,11.003779813764595,9.893617021276595,False
Agent_3,29,2.316169462832031,389.71242593746416,1418.0927093483458,49.57407267455745,11.003637852611023,9.53191489361702,False
Agent_3,30,2.316169462832031,401.8357057524318,1423.3889891459128,49.574117381526996,11.003807384184844,9.893617021276595,False
Agent_3,31,1.968744043407226,403.2868060489347,1425.1561152748618,49.57413291917534,11.003828093551245,9.851063829787234,False
Agent_3,32,1.968744043407226,393.2041645381451,1429.5915570530792,49.57417520421241,11.003690352593203,9.702127659574469,False
Agent_3,33,1.968744043407226,394.57671534439095,1431.7044961232452,49.574193869272776,11.003710103456017,9.702127659574469,False
Agent_3,34,1.6734324368961422,401.3334090065049,1430.3302098992087,49.57417989788626,11.003802996376065,9.75531914893617,False
Agent_3,35,1.6734324368961422,396.9998840948085,1440.2022150114865,49.574269676937085,11.00374672779466,9.77659574468085,False
Agent_3,36,1.6734324368961422,395.6907519199757,1440.6988419530282,49.57427445464178,11.003728814251863,9.787234042553191,False
Agent_3,37,1.4224175713617209,393.83942609258474,1441.386845921791,49.57428108247725,11.003703476315385,9.73404255319149,False
Agent_3,38,1.4224175713617209,393.05160398707744,1440.912754554337,49.574277009378775,11.003692411566371,9.72340425531915,False
Agent_3,39,1.4224175713617209,393.28801443160216,1440.9583424858095,49.57427736258042,11.003695696295482,9.702127659574469,False
Agent_3,40,1.2090549356574627,390.6206795622576,1442.5479090583253,49.574292290100125,11.00365941040573,9.712765957446809,False
Agent_3,41,1.2090549356574627,388.65431359811765,1443.6820301482212,49.5743029557024,11.00363264645948,9.638297872340425,False
Agent_3,42,1.2090549356574627,384.7498801639929,1446.3632131097422,49.574327992126705,11.003579661721647,9.648936170212766,False
Agent_3,43,1.0276966953088433,383.36844350076865,1446.548572256254,49.57432998906258,11.003560634076115,9.680851063829788,False
Agent_3,44,1.0276966953088433,380.6797157592644,1448.9981973482672,49.574352652910775,11.003524368988549,9.914893617021276,False
Agent_3,45,1.0276966953088433,377.45170084036425,1446.0242337827183,49.574326692050235,11.003478652717387,9.851063829787234,False
Agent_3,46,0.8735421910125168,380.4995953315017,1441.9643209824394,49.57428946701868,11.003519289870212,9.574468085106384,False
Agent_3,47,0.8735421910125168,377.7685185847648,1436.9174628012302,49.57424475350718,11.003479679884176,9.585106382978724,False
Agent_3,48,0.8735421910125168,382.3042726276219,1435.878520501502,49.574234328449805,11.003541995977699,9.574468085106384,False
Agent_3,49,0.7425108623606393,380.64092361319126,1432.2851663867143,49.5742024252069,11.003517680447452,9.51063829787234,False
Agent_3,50,0.7425108623606393,381.1581891836844,1432.5057189727177,49.574204283975696,11.003524911885197,9.51063829787234,False
Agent_3,51,0.7425108623606393,381.3986111040108,1432.5126765611608,49.57420428896552,11.003528237839244,9.52127659574468,False
Agent_3,52,0.6311342330065435,379.8094865399838,1433.3166055412362,49.57421189606522,11.003506567036558,9.53191489361702,False
Agent_3,53,0.6311342330065435,375.8832644025729,1433.1497985184772,49.574211336458404,11.003452232791707,9.393617021276595,False
Agent_3,54,0.6311342330065435,378.62596055711316,1430.5509142787735,49.574187317991935,11.003489188881412,9.46808510638298,False
Agent_3,55,0.5364640980555619,377.01284015773683,1431.4131854118757,49.57419545527845,11.00346720785739,9.436170212765957,False
Agent_3,56,0.5364640980555619,377.9372826003906,1431.557610434006,49.574196532253886,11.00348003974338,9.46808510638298,False
Agent_3,57,0.5364640980555619,378.7925870736515,1432.4564649018503,49.57420440750516,11.003492193635852,9.48936170212766,False
